movie_id,tag_id,relevance
28,691,0.9317500000000001
28,733,0.677
28,739,0.75475
28,742,0.8454999999999999
28,743,0.62
28,745,0.71925
28,747,0.67675
28,749,0.9855
28,750,0.9079999999999999
28,756,0.74875
28,757,0.71325
28,758,0.91025
28,759,0.529
28,761,0.55325
28,767,0.5595
28,779,0.6925
28,791,0.51075
28,800,0.53325
28,801,0.52425
28,806,0.9052500000000001
28,820,0.8134999999999999
28,823,0.9019999999999999
28,824,0.7965
28,830,0.702
28,840,0.75275
28,845,0.701
28,867,0.55075
28,870,0.677
28,910,0.54275
28,936,0.756
28,971,0.5405
28,972,0.79525
28,982,0.65825
28,992,0.57125
28,995,0.91675
28,996,0.7125
28,999,0.71075
28,1000,0.53625
28,1008,0.745
28,1020,0.8767499999999999
28,1024,0.703
28,1037,0.62225
28,1065,0.51825
28,1070,0.5795
28,1072,0.505
28,1079,0.86375
28,1080,0.9635
28,1084,0.78525
28,1085,0.8855
28,1089,0.929
28,1090,0.69
28,1091,0.658
28,1092,0.6215
28,1096,0.9684999999999999
28,1097,0.9730000000000001
28,1098,0.594
28,1101,0.54475
28,1104,0.8007500000000001
33,30,0.5155
33,33,0.568
33,46,0.53
33,55,0.8867499999999999
33,67,0.9179999999999999
33,81,0.54
33,82,0.561
33,86,0.5565
33,113,0.50675
33,121,0.58225
33,143,0.8500000000000001
33,146,0.6555
33,168,0.7849999999999999
33,169,0.88825
33,188,0.50775
33,189,0.50325
33,194,0.73475
33,195,0.60075
33,212,0.72025
33,215,0.835
33,220,0.6135
33,238,0.606
33,240,0.8640000000000001
33,241,0.931
33,242,0.74575
33,255,0.6465
33,258,0.676
33,268,0.8712500000000001
33,269,0.62925
33,270,0.5055
33,275,0.644
33,277,0.6155
33,285,0.71325
33,292,0.51525
33,299,0.5255
33,302,0.8265
33,319,0.5425
33,323,0.64025
33,324,0.8042499999999999
33,328,0.71
33,338,0.74025
33,351,0.58375
33,352,0.532
33,364,0.6295
33,365,0.8839999999999999
33,366,0.63725
33,368,0.70925
33,401,0.72675
33,412,0.813
33,424,0.6975
33,443,0.648
33,445,0.81125
33,446,0.7902499999999999
33,449,0.537
33,452,0.8069999999999999
33,463,0.6795
33,464,0.6995
33,465,0.94625
33,466,0.74925
33,467,0.724
33,468,0.8852500000000001
33,469,0.8065
33,471,0.549
33,472,0.73025
33,473,0.717
33,475,0.8062499999999999
33,481,0.99125
33,482,0.9125000000000001
33,493,0.8665
33,504,0.863
33,510,0.59825
33,512,0.8042499999999999
33,519,0.737
33,523,0.54825
33,531,0.74325
33,536,0.98925
33,553,0.7375
33,554,0.77525
33,585,0.764
33,600,0.663
33,601,0.58675
33,602,0.6165
33,610,0.55775
33,634,0.9412499999999999
33,640,0.7065
33,641,0.72675
33,646,0.881
33,668,0.948
33,669,0.8985000000000001
33,675,0.64525
33,682,0.64975
33,691,0.70375
33,742,0.855
33,743,0.64475
33,745,0.8512500000000001
33,746,0.85625
33,747,0.61775
33,749,0.98
33,750,0.98875
33,751,0.9915
33,752,0.654
33,756,0.99075
33,758,0.9962500000000001
33,759,0.55875
33,760,0.667
33,761,0.863
33,780,0.5425
33,783,0.5205
33,791,0.57175
33,806,0.71325
33,819,0.62575
33,823,0.56075
33,824,0.59025
33,830,0.772
33,840,0.7905
33,844,0.91075
33,845,0.7225
33,850,0.8354999999999999
33,867,0.67275
33,883,0.62675
33,936,0.80925
33,946,0.73475
33,971,0.747
33,972,0.8612500000000001
33,981,0.62275
33,982,0.519
33,992,0.66225
33,998,0.504
33,999,0.77525
33,1000,0.656
33,1008,0.78525
33,1020,0.91875
33,1024,0.75075
33,1037,0.56475
33,1051,0.57575
33,1062,0.67725
33,1070,0.8927499999999999
33,1071,0.5035
33,1072,0.7742500000000001
33,1082,0.6515
33,1083,0.7525
33,1084,0.9397500000000001
33,1085,0.9404999999999999
33,1089,0.7589999999999999
33,1091,0.58675
33,1101,0.5745
33,1107,0.9955
35,18,0.6515
35,64,0.831
35,111,0.96675
35,129,0.57575
35,186,0.9115
35,188,0.59275
35,195,0.513
35,220,0.662
35,230,0.877
35,244,0.58925
35,272,0.61125
35,302,0.5405
35,335,0.72875
35,374,0.72125
35,417,0.8625
35,418,0.5435
35,445,0.6155
35,455,0.56175
35,464,0.50275
35,468,0.571
35,505,0.8200000000000001
35,528,0.9052500000000001
35,529,0.8560000000000001
35,536,0.50925
35,566,0.6425
35,625,0.61525
35,742,0.792
35,770,0.841
35,777,0.73775
35,787,0.62525
35,830,0.6215
35,844,0.55775
35,876,0.69975
35,877,0.7425
35,878,0.7335
35,904,0.7729999999999999
35,919,0.52975
35,931,0.57325
35,958,0.5615
35,971,0.5995
35,972,0.5765
35,980,0.6075
35,1019,0.525
35,1071,0.647
35,1084,0.5625
35,1100,0.73025
35,1104,0.5205
38,21,0.5715
38,30,0.623
38,46,0.6345
38,52,0.7865
38,54,0.7345
38,57,0.638
38,75,0.588
38,76,0.58125
38,79,0.86575
38,80,0.7315
38,86,0.67575
38,99,0.50825
38,120,0.71
38,121,0.648
38,122,0.7677499999999999
38,138,0.935
38,139,0.62825
38,160,0.7565
38,162,0.5645
38,163,0.53625
38,188,0.5255
38,192,0.98925
38,194,0.64775
38,212,0.75075
38,220,0.8225
38,229,0.704
38,240,0.9822500000000001
38,242,0.9684999999999999
38,243,0.729
38,250,0.9570000000000001
38,266,0.631
38,270,0.5245
38,275,0.533
38,276,0.5785
38,285,0.732
38,296,0.55625
38,297,0.55325
38,299,0.7305
38,302,0.6185
38,303,0.53975
38,323,0.8632500000000001
38,324,0.79975
38,325,0.7847500000000001
38,326,0.8055000000000001
38,341,0.6655
38,348,0.89775
38,351,0.8999999999999999
38,362,0.5185
38,365,0.8334999999999999
38,366,0.504
38,368,0.9095
38,387,0.53875
38,388,0.7055
38,443,0.546
38,445,0.67675
38,446,0.813
38,449,0.527
38,452,0.74275
38,464,0.61425
38,465,0.9404999999999999
38,466,0.7805
38,468,0.8427500000000001
38,469,0.665
38,471,0.65275
38,487,0.7635000000000001
38,496,0.9377500000000001
38,497,0.5355
38,519,0.69575
38,531,0.52625
38,532,0.69225
38,535,0.9575
38,536,0.9470000000000001
38,540,0.8265
38,544,0.53475
38,545,0.50675
38,547,0.635
38,550,0.933
38,551,0.7615000000000001
38,553,0.66425
38,554,0.9155
38,557,0.808
38,600,0.7485
38,601,0.55025
38,602,0.738
38,610,0.95075
38,613,0.8185
38,614,0.9604999999999999
38,634,0.804
38,640,0.9332499999999999
38,641,0.86975
38,642,0.9817499999999999
38,643,0.95875
38,646,0.69
38,652,0.9597500000000001
38,660,0.6485
38,675,0.53475
38,679,0.5075
38,691,0.74825
38,714,0.95825
38,715,0.905
38,730,0.5695
38,733,0.72175
38,735,0.51675
38,742,0.9650000000000001
38,743,0.83775
38,745,0.75
38,747,0.7669999999999999
38,750,0.73925
38,760,0.75675
38,761,0.503
38,765,0.82575
38,771,0.607
38,779,0.8187500000000001
38,780,0.8302499999999999
38,787,0.5775
38,789,0.7035
38,791,0.72125
38,806,0.92225
38,812,0.709
38,823,0.917
38,824,0.885
38,829,0.8347500000000001
38,840,0.5665
38,845,0.8227500000000001
38,846,0.98875
38,863,0.78325
38,864,0.901
38,865,0.587
38,871,0.63975
38,872,0.61625
38,886,0.608
38,889,0.728
38,890,0.54
38,897,0.54375
38,899,0.57525
38,900,0.52025
38,936,0.728
38,937,0.636
38,950,0.61525
38,971,0.5615
38,972,0.9315
38,974,0.8460000000000001
38,981,0.62425
38,982,0.847
38,995,0.93875
38,996,0.75125
38,999,0.51925
38,1003,0.5415
38,1008,0.65825
38,1024,0.8795
38,1026,0.5565
38,1035,0.9092499999999999
38,1040,0.55975
38,1049,0.6135
38,1051,0.802
38,1059,0.67875
38,1072,0.622
38,1073,0.8422499999999999
38,1089,0.50025
38,1090,0.73275
38,1091,0.9717499999999999
38,1092,0.925
38,1104,0.9372499999999999
38,1108,0.6745
38,1114,0.57275
38,1122,0.674
58,19,0.964
58,20,0.7935000000000001
58,29,0.982
58,67,0.642
58,129,0.6635
58,132,0.97475
58,188,0.61325
58,193,0.66
58,195,0.703
58,230,0.7125
58,244,0.504
58,255,0.58075
58,264,0.601
58,299,0.7675000000000001
58,302,0.61625
58,307,0.60675
58,309,0.55775
58,334,0.80175
58,355,0.7557499999999999
58,364,0.516
58,367,0.73925
58,374,0.51575
58,377,0.8067500000000001
58,378,0.8825000000000001
58,382,0.73325
58,389,0.8125
58,390,0.54
58,406,0.8467499999999999
58,414,0.7465
58,415,0.67325
58,417,0.604
58,436,0.80525
58,445,0.7975000000000001
58,447,0.592
58,451,0.8772500000000001
58,452,0.66975
58,464,0.7185
58,468,0.8082499999999999
58,469,0.61025
58,472,0.623
58,481,0.578
58,490,0.54175
58,502,0.54375
58,529,0.62025
58,568,0.68575
58,623,0.68625
58,646,0.57375
58,663,0.5445
58,690,0.8107500000000001
58,694,0.5845
58,742,0.762
58,743,0.7795000000000001
58,752,0.572
58,777,0.8422499999999999
58,784,0.9910000000000001
58,787,0.72575
58,807,0.522
58,829,0.5485
58,844,0.54675
58,850,0.50025
58,901,0.9297500000000001
58,902,0.9472499999999999
58,920,0.62725
58,951,0.9195
58,971,0.72325
58,972,0.50325
58,1001,0.9930000000000001
58,1005,0.9737499999999999
58,1006,0.8447499999999999
58,1043,0.9510000000000001
58,1044,0.891
58,1046,0.85425
58,1051,0.576
58,1084,0.5945
58,1091,0.66825
58,1092,0.5685
58,1100,0.569
58,1114,0.53825
59,18,0.76125
59,19,0.5015
59,67,0.665
59,97,0.57075
59,99,0.54575
59,108,0.52675
59,126,0.8425
59,128,0.5295
59,145,0.7649999999999999
59,146,0.8345
59,168,0.8200000000000001
59,169,0.9715
59,172,0.70875
59,192,0.5655
59,194,0.56225
59,212,0.51575
59,240,0.73125
59,241,0.692
59,258,0.59875
59,268,0.601
59,269,0.5735
59,285,0.645
59,289,0.66025
59,302,0.73
59,312,0.69275
59,323,0.6385
59,324,0.54625
59,335,0.6155
59,366,0.55325
59,374,0.56
59,376,0.713
59,401,0.58175
59,423,0.869
59,424,0.7465
59,443,0.82375
59,445,0.563
59,446,0.9025000000000001
59,452,0.705
59,456,0.505
59,458,0.68825
59,462,0.9007499999999999
59,463,0.9884999999999999
59,465,0.84825
59,468,0.73575
59,475,0.7315
59,493,0.70525
59,510,0.8125
59,512,0.65975
59,524,0.70825
59,532,0.6995
59,536,0.5955
59,547,0.72325
59,553,0.8912500000000001
59,554,0.57775
59,557,0.5345
59,585,0.68525
59,622,0.7105
59,625,0.8174999999999999
59,646,0.559
59,656,0.6325
59,658,0.747
59,682,0.74
59,700,0.52525
59,725,0.80325
59,726,0.65325
59,727,0.808
59,728,0.8015000000000001
59,731,0.50875
59,741,0.9452499999999999
59,742,0.83525
59,745,0.526
59,747,0.52775
59,750,0.61825
59,768,0.55775
59,787,0.61725
59,789,0.627
59,792,0.55875
59,797,0.659
59,801,0.89975
59,823,0.76275
59,824,0.65925
59,825,0.5065
59,838,0.7115
59,840,0.65375
59,844,0.8634999999999999
59,846,0.608
59,850,0.7065
59,897,0.55325
59,905,0.57425
59,907,0.66825
59,909,0.68275
59,910,0.87175
59,911,0.61175
59,931,0.913
59,936,0.6225
59,956,0.585
59,971,0.55525
59,972,0.772
59,981,0.66
59,982,0.649
59,999,0.8105
59,1000,0.55975
59,1020,0.8520000000000001
59,1024,0.568
59,1025,0.691
59,1049,0.58675
59,1051,0.671
59,1070,0.915
59,1082,0.70325
59,1083,0.6625
59,1084,0.9950000000000001
59,1085,0.98675
59,1089,0.917
59,1101,0.5045
59,1104,0.73175
62,7,0.5265
62,12,0.9595
62,22,0.831
62,31,0.55275
62,33,0.6635
62,43,0.51175
62,45,0.584
62,46,0.73925
62,54,0.76925
62,75,0.67575
62,76,0.55225
62,79,0.73675
62,84,0.9630000000000001
62,86,0.74625
62,107,0.68075
62,113,0.646
62,121,0.5705
62,122,0.706
62,156,0.50925
62,162,0.879
62,188,0.58525
62,192,0.96825
62,212,0.8022499999999999
62,215,0.64375
62,217,0.8240000000000001
62,221,0.5155
62,226,0.537
62,240,0.8334999999999999
62,242,0.54825
62,246,0.726
62,250,0.77675
62,266,0.51075
62,267,0.52675
62,270,0.735
62,275,0.7815000000000001
62,298,0.541
62,299,0.534
62,302,0.8779999999999999
62,344,0.6285
62,345,0.7867500000000001
62,351,0.9557500000000001
62,356,0.571
62,359,0.62975
62,363,0.5145
62,368,0.8245
62,396,0.8907499999999999
62,419,0.8979999999999999
62,420,0.92625
62,430,0.747
62,442,0.54825
62,443,0.71475
62,446,0.55925
62,449,0.6335
62,452,0.58075
62,461,0.52875
62,465,0.62275
62,466,0.594
62,468,0.64425
62,472,0.52325
62,527,0.8427500000000001
62,535,0.7455
62,536,0.96825
62,547,0.5815
62,550,0.7655000000000001
62,551,0.59875
62,552,0.8047500000000001
62,554,0.76075
62,591,0.9492499999999999
62,602,0.62125
62,603,0.518
62,610,0.7785
62,611,0.7155
62,626,0.8859999999999999
62,630,0.65125
62,634,0.9870000000000001
62,639,0.9377500000000001
62,640,0.75075
62,641,0.58175
62,647,0.77675
62,652,0.9005000000000001
62,667,0.6585
62,691,0.6925
62,692,0.869
62,733,0.5545
62,739,0.61525
62,742,0.81925
62,743,0.54975
62,750,0.7765
62,752,0.54825
62,767,0.57525
62,779,0.885
62,780,0.7797499999999999
62,792,0.55
62,812,0.6625
62,820,0.8687499999999999
62,823,0.63025
62,824,0.51225
62,845,0.7285
62,883,0.82325
62,886,0.9195
62,887,0.8567499999999999
62,888,0.6405
62,889,0.9784999999999999
62,890,0.9537500000000001
62,899,0.533
62,929,0.60675
62,930,0.8652500000000001
62,936,0.59
62,937,0.54275
62,942,0.9950000000000001
62,943,0.9155
62,944,0.8180000000000001
62,945,0.9964999999999999
62,951,0.69875
62,971,0.6965
62,972,0.8474999999999999
62,974,0.5115
62,977,0.73375
62,982,0.75125
62,995,0.8067500000000001
62,996,0.548
62,1008,0.66925
62,1012,0.8839999999999999
62,1020,0.51875
62,1024,0.802
62,1073,0.57225
62,1089,0.65975
62,1090,0.9677500000000001
62,1091,0.946
62,1092,0.9179999999999999
62,1093,0.6455
62,1101,0.5345
62,1104,0.8895
63,18,0.81925
63,29,0.54075
63,46,0.631
63,48,0.53575
63,50,0.52525
63,52,0.92675
63,53,0.64175
63,86,0.7709999999999999
63,143,0.55075
63,162,0.51075
63,188,0.71025
63,192,0.91875
63,195,0.5445
63,212,0.658
63,218,0.585
63,220,0.8422499999999999
63,221,0.53275
63,240,0.9464999999999999
63,242,0.9595
63,243,0.9279999999999999
63,250,0.919
63,265,0.57275
63,266,0.54325
63,269,0.501
63,275,0.61775
63,280,0.648
63,285,0.786
63,289,0.69075
63,299,0.8287500000000001
63,302,0.62625
63,311,0.733
63,323,0.664
63,324,0.53225
63,326,0.5945
63,336,0.9039999999999999
63,337,0.998
63,341,0.5455
63,349,0.79925
63,351,0.86625
63,364,0.78575
63,365,0.69525
63,366,0.5835
63,368,0.69
63,396,0.5945
63,419,0.992
63,420,0.9575
63,430,0.61975
63,438,0.9172499999999999
63,443,0.54675
63,445,0.6055
63,446,0.59775
63,464,0.59875
63,465,0.8425
63,468,0.9457500000000001
63,469,0.63925
63,472,0.56275
63,473,0.5805
63,524,0.51975
63,527,0.61425
63,532,0.5865
63,535,0.9065000000000001
63,536,0.9159999999999999
63,547,0.93875
63,550,0.7535000000000001
63,551,0.62825
63,552,0.82325
63,553,0.58725
63,554,0.8507499999999999
63,625,0.56275
63,634,0.7425
63,640,0.599
63,642,0.8422499999999999
63,643,0.56675
63,645,0.602
63,646,0.601
63,652,0.9125000000000001
63,689,0.59425
63,691,0.56325
63,714,0.84375
63,715,0.78
63,733,0.70825
63,742,0.9430000000000001
63,743,0.8645
63,750,0.54275
63,765,0.70025
63,766,0.8327500000000001
63,767,0.7225
63,779,0.653
63,780,0.7215
63,787,0.65025
63,789,0.9464999999999999
63,802,0.863
63,803,0.8454999999999999
63,806,0.788
63,821,0.772
63,822,0.7869999999999999
63,823,0.8345
63,824,0.8067500000000001
63,845,0.52125
63,867,0.56725
63,884,0.67675
63,886,0.976
63,887,0.9252499999999999
63,889,0.9835
63,890,0.9544999999999999
63,936,0.6905
63,950,0.60625
63,966,0.53625
63,971,0.79725
63,972,0.8759999999999999
63,995,0.63975
63,996,0.626
63,999,0.6275
63,1000,0.6495
63,1008,0.61775
63,1012,0.743
63,1024,0.6885
63,1026,0.67425
63,1027,0.99475
63,1028,0.97
63,1045,0.756
63,1049,0.78775
63,1050,0.8125
63,1051,0.9039999999999999
63,1072,0.523
63,1073,0.66
63,1088,0.8752500000000001
63,1090,0.7769999999999999
63,1091,0.69075
63,1092,0.72875
63,1104,0.88375
65,94,0.67525
65,110,0.56125
65,133,0.77475
65,135,0.8202499999999999
65,323,0.57475
65,324,0.617
65,412,0.67275
65,426,0.532
65,445,0.715
65,446,0.61775
65,449,0.58325
65,452,0.8049999999999999
65,464,0.56375
65,465,0.694
65,469,0.54025
65,475,0.564
65,493,0.6295
65,507,0.9877499999999999
65,548,0.65275
65,549,0.65775
65,553,0.501
65,600,0.748
65,625,0.548
65,646,0.7949999999999999
65,684,0.8919999999999999
65,685,0.66425
65,687,0.8985000000000001
65,742,0.67125
65,745,0.532
65,750,0.532
65,777,0.5645
65,837,0.9212499999999999
65,967,0.51575
65,1047,0.5875
65,1053,0.662
65,1062,0.51075
65,1072,0.51575
68,18,0.9537500000000001
68,21,0.52725
68,46,0.86575
68,48,0.74725
68,52,0.9395
68,55,0.806
68,75,0.58075
68,76,0.58525
68,79,0.65875
68,86,0.7625
68,121,0.50625
68,122,0.613
68,139,0.873
68,141,0.6445
68,143,0.90375
68,160,0.70275
68,162,0.6305
68,164,0.6505
68,188,0.5865
68,192,0.9797499999999999
68,195,0.67825
68,212,0.64925
68,215,0.539
68,218,0.5065
68,220,0.57025
68,224,0.5915
68,229,0.5855
68,230,0.51025
68,240,0.9390000000000001
68,242,0.8327500000000001
68,250,0.8915
68,266,0.70425
68,270,0.9710000000000001
68,275,0.7867500000000001
68,276,0.7375
68,280,0.7947500000000001
68,282,0.5335
68,285,0.8955
68,286,0.59075
68,287,0.87775
68,289,0.9575
68,296,0.5815
68,299,0.51475
68,302,0.603
68,311,0.8680000000000001
68,312,0.586
68,319,0.59375
68,325,0.8234999999999999
68,326,0.9782500000000001
68,336,0.9597500000000001
68,337,0.99925
68,351,0.9099999999999999
68,365,0.57025
68,368,0.8260000000000001
68,377,0.8434999999999999
68,378,0.85025
68,379,0.51325
68,380,0.51475
68,391,0.9890000000000001
68,410,0.54525
68,419,0.98075
68,420,0.9904999999999999
68,432,0.66525
68,438,0.96825
68,443,0.70225
68,452,0.52675
68,464,0.53675
68,465,0.55925
68,468,0.646
68,472,0.6035
68,473,0.62625
68,487,0.9045000000000001
68,493,0.50975
68,529,0.6115
68,531,0.586
68,532,0.50675
68,535,0.97075
68,536,0.931
68,540,0.675
68,547,0.8752500000000001
68,550,0.57475
68,554,0.68525
68,565,0.566
68,566,0.60525
68,602,0.61575
68,610,0.6595
68,634,0.9119999999999999
68,640,0.695
68,641,0.59125
68,652,0.8405
68,656,0.73825
68,660,0.628
68,691,0.62875
68,710,0.53
68,733,0.7887500000000001
68,735,0.54575
68,739,0.5095
68,742,0.9372499999999999
68,743,0.5395
68,747,0.53275
68,750,0.5465
68,765,0.7757499999999999
68,766,0.8520000000000001
68,767,0.815
68,779,0.56825
68,780,0.746
68,789,0.667
68,823,0.61425
68,824,0.60925
68,829,0.7225
68,830,0.5515
68,843,0.594
68,845,0.61425
68,877,0.83525
68,878,0.86825
68,886,0.7569999999999999
68,887,0.59275
68,889,0.8360000000000001
68,890,0.7889999999999999
68,936,0.92275
68,950,0.61625
68,966,0.668
68,972,0.8347500000000001
68,974,0.72775
68,977,0.59775
68,981,0.53625
68,982,0.89175
68,992,0.566
68,995,0.9724999999999999
68,996,0.9237500000000001
68,997,0.8365
68,1008,0.64075
68,1012,0.8787499999999999
68,1024,0.8095000000000001
68,1034,0.5775
68,1051,0.51125
68,1064,0.5645
68,1066,0.8035000000000001
68,1073,0.63475
68,1089,0.51275
68,1090,0.9612499999999999
68,1091,0.9717499999999999
68,1092,0.9697499999999999
68,1093,0.59175
68,1104,0.9730000000000001
68,1108,0.67825
68,1118,0.84425
69,25,0.83125
69,28,0.57875
69,110,0.8200000000000001
69,115,0.6555
69,126,0.7569999999999999
69,133,0.98475
69,134,0.93275
69,135,0.9922500000000001
69,138,0.7425
69,194,0.505
69,212,0.515
69,323,0.66775
69,324,0.8109999999999999
69,329,0.89175
69,330,0.9235
69,331,0.7215
69,348,0.523
69,364,0.6995
69,365,0.83175
69,366,0.6365
69,387,0.52225
69,388,0.58
69,445,0.78525
69,446,0.8740000000000001
69,449,0.8362499999999999
69,452,0.8314999999999999
69,464,0.73975
69,465,0.93025
69,468,0.75275
69,469,0.794
69,470,0.88025
69,471,0.6035
69,496,0.51225
69,519,0.67475
69,536,0.8560000000000001
69,548,0.53075
69,553,0.69125
69,554,0.5305
69,600,0.733
69,601,0.6155
69,613,0.76725
69,614,0.808
69,629,0.5355
69,646,0.733
69,684,0.9432499999999999
69,685,0.8360000000000001
69,686,0.7075
69,687,0.9617500000000001
69,691,0.5925
69,742,0.7869999999999999
69,745,0.87975
69,746,0.8905000000000001
69,747,0.97475
69,750,0.9115
69,756,0.7622500000000001
69,758,0.62525
69,759,0.68825
69,761,0.7847500000000001
69,777,0.75475
69,813,0.6635
69,837,0.89225
69,840,0.59075
69,844,0.72225
69,846,0.66675
69,862,0.8799999999999999
69,867,0.52625
69,971,0.622
69,972,0.63225
69,1008,0.503
69,1035,0.65675
69,1047,0.84425
69,1072,0.57225
70,99,0.65875
70,126,0.51025
70,138,0.94
70,146,0.53625
70,159,0.806
70,169,0.7757499999999999
70,189,0.50525
70,192,0.6115
70,194,0.8465
70,212,0.69675
70,220,0.54325
70,238,0.8162499999999999
70,240,0.7235
70,241,0.5165
70,258,0.5065
70,260,0.66725
70,277,0.5635
70,285,0.575
70,288,0.9597500000000001
70,296,0.8382499999999999
70,297,0.7605
70,302,0.643
70,306,0.8527499999999999
70,323,0.9395
70,324,0.974
70,326,0.54975
70,335,0.5595
70,338,0.7737499999999999
70,348,0.9704999999999999
70,364,0.6195
70,365,0.9139999999999999
70,366,0.796
70,374,0.5015
70,383,0.9730000000000001
70,387,0.7915000000000001
70,388,0.83325
70,389,0.5585
70,401,0.62425
70,403,0.53925
70,412,0.7942499999999999
70,439,0.6305
70,445,0.8027500000000001
70,446,0.9544999999999999
70,452,0.85425
70,464,0.69775
70,465,0.9704999999999999
70,468,0.843
70,469,0.79975
70,475,0.7649999999999999
70,478,0.703
70,490,0.66675
70,493,0.65525
70,496,0.927
70,497,0.7275
70,519,0.78575
70,524,0.69025
70,536,0.9755
70,548,0.83575
70,549,0.632
70,553,0.865
70,554,0.7145
70,585,0.5835
70,600,0.7595000000000001
70,601,0.91625
70,602,0.644
70,610,0.656
70,614,0.738
70,634,0.74175
70,640,0.7195
70,641,0.57375
70,646,0.9105000000000001
70,668,0.55175
70,669,0.7577499999999999
70,675,0.6535
70,691,0.92225
70,742,0.8525
70,743,0.64275
70,745,0.9450000000000001
70,746,0.9239999999999999
70,747,0.9810000000000001
70,750,0.9950000000000001
70,751,0.67325
70,756,0.9922500000000001
70,758,0.99325
70,759,0.7075
70,761,0.9524999999999999
70,771,0.5805
70,777,0.7275
70,789,0.571
70,791,0.8552500000000001
70,805,0.50075
70,806,0.9664999999999999
70,837,0.8
70,840,0.8002499999999999
70,844,0.8532500000000001
70,845,0.59225
70,846,0.83175
70,870,0.6135
70,871,0.85775
70,872,0.8127500000000001
70,875,0.51325
70,900,0.83975
70,936,0.8122499999999999
70,959,0.875
70,967,0.649
70,971,0.73425
70,972,0.8694999999999999
70,999,0.52125
70,1008,0.56775
70,1011,0.718
70,1024,0.81975
70,1035,0.873
70,1037,0.91275
70,1051,0.61425
70,1053,0.82125
70,1062,0.7947500000000001
70,1070,0.54975
70,1072,0.68175
70,1084,0.60125
70,1085,0.63325
70,1089,0.601
70,1091,0.54175
73,21,0.54375
73,50,0.516
73,55,0.7777499999999999
73,67,0.52275
73,86,0.5085
73,93,0.505
73,99,0.54025
73,113,0.58275
73,140,0.688
73,143,0.69975
73,145,0.6105
73,160,0.91025
73,167,0.7925
73,168,0.9457500000000001
73,169,0.96
73,175,0.55675
73,189,0.57725
73,191,0.52925
73,192,0.776
73,203,0.531
73,212,0.804
73,220,0.7465
73,238,0.60475
73,240,0.84775
73,242,0.79125
